
> star-paper@0.1.0 preview
> npx --yes serve . -l 8080

 INFO  Accepting connections at http://localhost:8080
 HTTP  29/05/2026 10:18:33 127.0.0.1 GET /assets/world-atlas/land-50m.json?v=1
 HTTP  29/05/2026 10:18:33 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:33 127.0.0.1 GET /assets/landing/notebook-board-desktop.webp?v=3
 HTTP  29/05/2026 10:18:33 127.0.0.1 GET /assets/landing/notebook-board-mobile.webp?v=3
 HTTP  29/05/2026 10:18:33 127.0.0.1 Returned 304 in 1 ms
 HTTP  29/05/2026 10:18:33 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:33 127.0.0.1 GET /manifest.json?v=24
 HTTP  29/05/2026 10:18:33 127.0.0.1 GET /star_paper_logo_pack/star_paper_32.png?v=3
 HTTP  29/05/2026 10:18:33 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:33 127.0.0.1 Returned 304 in 1 ms
 HTTP  29/05/2026 10:18:33 127.0.0.1 GET /star_paper_logo_pack/star_paper_64.png?v=3
 HTTP  29/05/2026 10:18:34 127.0.0.1 GET /star_paper_logo_pack/star_paper_128.png?v=3
 HTTP  29/05/2026 10:18:33 127.0.0.1 Returned 200 in 3 ms
 HTTP  29/05/2026 10:18:34 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:34 127.0.0.1 GET /star_paper_logo_pack/star_paper_256.png?v=3
 HTTP  29/05/2026 10:18:34 127.0.0.1 GET /star_paper_logo_pack/star_paper_512.png?v=3
 HTTP  29/05/2026 10:18:34 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:34 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:34 127.0.0.1 GET /star_paper_logo_pack/star_paper_1024.png?v=3
 HTTP  29/05/2026 10:18:34 127.0.0.1 GET /star_paper_logo_pack/star_paper_transparent.png?v=3
 HTTP  29/05/2026 10:18:34 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:34 127.0.0.1 Returned 304 in 1 ms
 HTTP  29/05/2026 10:18:34 127.0.0.1 GET /star_paper_logo_pack/star_paper_black.png?v=3
 HTTP  29/05/2026 10:18:34 127.0.0.1 GET /star_paper_logo_pack/star_paper_white.png?v=3
 HTTP  29/05/2026 10:18:34 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:34 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:34 127.0.0.1 GET /app.globe.js?v=14
 HTTP  29/05/2026 10:18:34 127.0.0.1 GET /app.premium.js?v=4
 HTTP  29/05/2026 10:18:34 127.0.0.1 Returned 304 in 1 ms
 HTTP  29/05/2026 10:18:34 127.0.0.1 Returned 304 in 1 ms
 HTTP  29/05/2026 10:18:34 127.0.0.1 GET /app.shell.js?v=1
 HTTP  29/05/2026 10:18:34 127.0.0.1 Returned 304 in 1 ms
 HTTP  29/05/2026 10:18:34 127.0.0.1 GET /assets/vendor/three/three.module.js?v=1
 HTTP  29/05/2026 10:18:34 127.0.0.1 Returned 304 in 1 ms
 HTTP  29/05/2026 10:18:34 127.0.0.1 GET /assets/vendor/three/OrbitControls.js?v=1
 HTTP  29/05/2026 10:18:34 127.0.0.1 Returned 304 in 1 ms
 HTTP  29/05/2026 10:18:34 127.0.0.1 GET /assets/vendor/topojson-client/topojson-client.esm.js?v=1
 HTTP  29/05/2026 10:18:34 127.0.0.1 Returned 304 in 1 ms
 HTTP  29/05/2026 10:18:37 127.0.0.1 GET /sw.js?v=181
 HTTP  29/05/2026 10:18:37 127.0.0.1 Returned 304 in 3 ms
 HTTP  29/05/2026 10:18:37 127.0.0.1 GET /app.browser-assets.js
 HTTP  29/05/2026 10:18:37 127.0.0.1 Returned 304 in 4 ms
 HTTP  29/05/2026 10:18:37 127.0.0.1 GET /app.public-pages.js
 HTTP  29/05/2026 10:18:37 127.0.0.1 Returned 304 in 1 ms
 HTTP  29/05/2026 10:18:38 127.0.0.1 GET /?codexFresh=1780039118157
 HTTP  29/05/2026 10:18:38 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:41 127.0.0.1 GET /app.browser-assets.js?v=9
 HTTP  29/05/2026 10:18:41 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:41 127.0.0.1 GET /app.public-pages.js?v=1
 HTTP  29/05/2026 10:18:41 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:41 127.0.0.1 GET /app.boot-head.js?v=1
 HTTP  29/05/2026 10:18:41 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:41 127.0.0.1 GET /assets/vendor/fonts/star-paper-fonts.css?v=1
 HTTP  29/05/2026 10:18:41 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:41 127.0.0.1 GET /assets/vendor/supabase/supabase.min.js?v=1
 HTTP  29/05/2026 10:18:41 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:41 127.0.0.1 GET /app.boot-flags.js?v=1
 HTTP  29/05/2026 10:18:41 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:41 127.0.0.1 GET /styles.css?v=56
 HTTP  29/05/2026 10:18:41 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:41 127.0.0.1 GET /star-paper-tokens.css?v=21
 HTTP  29/05/2026 10:18:41 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:41 127.0.0.1 GET /styles.premium.css?v=8
 HTTP  29/05/2026 10:18:41 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:41 127.0.0.1 GET /styles.shell.css?v=12
 HTTP  29/05/2026 10:18:41 127.0.0.1 GET /styles.handcraft.css?v=33
 HTTP  29/05/2026 10:18:41 127.0.0.1 Returned 200 in 7 ms
 HTTP  29/05/2026 10:18:41 127.0.0.1 GET /assets/vendor/phosphor-icons/regular/style.css?v=1
 HTTP  29/05/2026 10:18:41 127.0.0.1 Returned 200 in 4 ms
 HTTP  29/05/2026 10:18:41 127.0.0.1 Returned 200 in 3 ms
 HTTP  29/05/2026 10:18:41 127.0.0.1 GET /assets/vendor/phosphor-icons/fill/style.css?v=1
 HTTP  29/05/2026 10:18:41 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:41 127.0.0.1 GET /assets/vendor/phosphor-icons/duotone/style.css?v=1
 HTTP  29/05/2026 10:18:41 127.0.0.1 Returned 200 in 8 ms
 HTTP  29/05/2026 10:18:41 127.0.0.1 GET /app.boot-body.js?v=1
 HTTP  29/05/2026 10:18:41 127.0.0.1 Returned 200 in 12 ms
 HTTP  29/05/2026 10:18:41 127.0.0.1 GET /assets/landing/notebook-board-desktop.webp?v=3
 HTTP  29/05/2026 10:18:41 127.0.0.1 GET /star_paper_logo_pack/star_paper_transparent.png?v=3
 HTTP  29/05/2026 10:18:41 127.0.0.1 Returned 200 in 4 ms
 HTTP  29/05/2026 10:18:41 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:41 127.0.0.1 GET /app.root-shell.js?v=3
 HTTP  29/05/2026 10:18:41 127.0.0.1 GET /supabase.js?v=86
 HTTP  29/05/2026 10:18:41 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:41 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:41 127.0.0.1 GET /app.migrations.js?v=10
 HTTP  29/05/2026 10:18:41 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:41 127.0.0.1 GET /app.actions.js?v=8
 HTTP  29/05/2026 10:18:41 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:41 127.0.0.1 GET /app.todayboard.js?v=2
 HTTP  29/05/2026 10:18:41 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:41 127.0.0.1 GET /app.tasks.js?v=5
 HTTP  29/05/2026 10:18:41 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:41 127.0.0.1 GET /assets/vendor/fonts/font-14-H4clBXOCl9bbnla_nHIq75u9.woff2?v=1
 HTTP  29/05/2026 10:18:41 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:41 127.0.0.1 GET /assets/vendor/fonts/font-22-V8mDoQDjQSkFtoMM3T6r8E7mPbF4Cw.woff2?v=1
 HTTP  29/05/2026 10:18:41 127.0.0.1 Returned 200 in 4 ms
 HTTP  29/05/2026 10:18:41 127.0.0.1 GET /assets/vendor/phosphor-icons/regular/Phosphor.woff2?v=1
 HTTP  29/05/2026 10:18:41 127.0.0.1 GET /assets/vendor/fonts/font-09-H4cjBXOCl9bbnla_nHIq6qu_oqM.woff2?v=1
 HTTP  29/05/2026 10:18:41 127.0.0.1 Returned 200 in 7 ms
 HTTP  29/05/2026 10:18:41 127.0.0.1 Returned 200 in 3 ms
 HTTP  29/05/2026 10:18:41 127.0.0.1 GET /app.reports.js?v=19
 HTTP  29/05/2026 10:18:41 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:41 127.0.0.1 GET /app.js?v=141
 HTTP  29/05/2026 10:18:41 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:41 127.0.0.1 GET /app.handcraft.js?v=19
 HTTP  29/05/2026 10:18:41 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:42 127.0.0.1 GET /sw.js?v=181
 HTTP  29/05/2026 10:18:42 127.0.0.1 GET /star_paper_logo_pack/star_paper_32.png?v=3
 HTTP  29/05/2026 10:18:42 127.0.0.1 Returned 304 in 2 ms
 HTTP  29/05/2026 10:18:42 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:42 127.0.0.1 GET /app.browser-assets.js
 HTTP  29/05/2026 10:18:42 127.0.0.1 Returned 304 in 1 ms
 HTTP  29/05/2026 10:18:42 127.0.0.1 GET /app.public-pages.js
 HTTP  29/05/2026 10:18:42 127.0.0.1 Returned 304 in 1 ms
 HTTP  29/05/2026 10:18:42 127.0.0.1 GET /app.globe.js?v=14
 HTTP  29/05/2026 10:18:42 127.0.0.1 GET /app.premium.js?v=4
 HTTP  29/05/2026 10:18:42 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:42 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:42 127.0.0.1 GET /assets/vendor/three/three.module.js?v=1
 HTTP  29/05/2026 10:18:42 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:42 127.0.0.1 GET /assets/vendor/three/OrbitControls.js?v=1
 HTTP  29/05/2026 10:18:42 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:42 127.0.0.1 GET /app.shell.js?v=1
 HTTP  29/05/2026 10:18:42 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:42 127.0.0.1 GET /assets/vendor/topojson-client/topojson-client.esm.js?v=1
 HTTP  29/05/2026 10:18:42 127.0.0.1 Returned 200 in 4 ms
 HTTP  29/05/2026 10:18:42 127.0.0.1 GET /assets/world-atlas/land-50m.json?v=1
 HTTP  29/05/2026 10:18:42 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:45 127.0.0.1 GET /sw.js?v=181
 HTTP  29/05/2026 10:18:45 127.0.0.1 Returned 304 in 1 ms
 HTTP  29/05/2026 10:18:45 127.0.0.1 GET /app.browser-assets.js
 HTTP  29/05/2026 10:18:45 127.0.0.1 Returned 304 in 0 ms
 HTTP  29/05/2026 10:18:45 127.0.0.1 GET /app.public-pages.js
 HTTP  29/05/2026 10:18:45 127.0.0.1 Returned 304 in 1 ms
 HTTP  29/05/2026 10:18:46 127.0.0.1 GET /star_paper_logo_pack/star_paper_128.png?v=3
 HTTP  29/05/2026 10:18:46 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:46 127.0.0.1 GET /assets/vendor/fonts/font-28-i7dMIFZifjKcF5UAWdDRaPpZUFWaHg.woff2?v=1
 HTTP  29/05/2026 10:18:46 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:49 127.0.0.1 GET /star_paper_logo_pack/star_paper_32.png?v=3
 HTTP  29/05/2026 10:18:49 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:49 127.0.0.1 GET /star_paper_logo_pack/star_paper_32.png?v=3
 HTTP  29/05/2026 10:18:49 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:50 127.0.0.1 GET /assets/vendor/fonts/font-19-JTUSjIg1_i6t8kCHKm459Wlhyw.woff2?v=1
 HTTP  29/05/2026 10:18:50 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:51 127.0.0.1 GET /star_paper_logo_pack/star_paper_32.png?v=3
 HTTP  29/05/2026 10:18:51 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:51 127.0.0.1 GET /star_paper_logo_pack/star_paper_32.png?v=3
 HTTP  29/05/2026 10:18:51 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:52 127.0.0.1 GET /star_paper_logo_pack/star_paper_32.png?v=3
 HTTP  29/05/2026 10:18:52 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:52 127.0.0.1 GET /star_paper_logo_pack/star_paper_32.png?v=3
 HTTP  29/05/2026 10:18:52 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:53 127.0.0.1 GET /star_paper_logo_pack/star_paper_32.png?v=3
 HTTP  29/05/2026 10:18:53 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:53 127.0.0.1 GET /star_paper_logo_pack/star_paper_32.png?v=3
 HTTP  29/05/2026 10:18:53 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:54 127.0.0.1 GET /star_paper_logo_pack/star_paper_32.png?v=3
 HTTP  29/05/2026 10:18:54 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:55 127.0.0.1 GET /star_paper_logo_pack/star_paper_32.png?v=3
 HTTP  29/05/2026 10:18:55 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:56 127.0.0.1 GET /?codexFresh=1780039118157
 HTTP  29/05/2026 10:18:56 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:56 127.0.0.1 GET /app.browser-assets.js?v=9
 HTTP  29/05/2026 10:18:56 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:56 127.0.0.1 GET /app.public-pages.js?v=1
 HTTP  29/05/2026 10:18:56 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:56 127.0.0.1 GET /app.boot-head.js?v=1
 HTTP  29/05/2026 10:18:56 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:56 127.0.0.1 GET /assets/vendor/fonts/star-paper-fonts.css?v=1
 HTTP  29/05/2026 10:18:56 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:56 127.0.0.1 GET /assets/vendor/supabase/supabase.min.js?v=1
 HTTP  29/05/2026 10:18:56 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:56 127.0.0.1 GET /app.boot-flags.js?v=1
 HTTP  29/05/2026 10:18:56 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:56 127.0.0.1 GET /styles.css?v=56
 HTTP  29/05/2026 10:18:56 127.0.0.1 GET /star-paper-tokens.css?v=21
 HTTP  29/05/2026 10:18:56 127.0.0.1 Returned 200 in 3 ms
 HTTP  29/05/2026 10:18:56 127.0.0.1 Returned 200 in 3 ms
 HTTP  29/05/2026 10:18:56 127.0.0.1 GET /styles.premium.css?v=8
 HTTP  29/05/2026 10:18:56 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:56 127.0.0.1 GET /styles.shell.css?v=12
 HTTP  29/05/2026 10:18:56 127.0.0.1 GET /styles.handcraft.css?v=33
 HTTP  29/05/2026 10:18:56 127.0.0.1 Returned 200 in 4 ms
 HTTP  29/05/2026 10:18:56 127.0.0.1 Returned 200 in 3 ms
 HTTP  29/05/2026 10:18:56 127.0.0.1 GET /assets/vendor/phosphor-icons/regular/style.css?v=1
 HTTP  29/05/2026 10:18:56 127.0.0.1 GET /assets/vendor/phosphor-icons/fill/style.css?v=1
 HTTP  29/05/2026 10:18:56 127.0.0.1 GET /assets/vendor/phosphor-icons/duotone/style.css?v=1
 HTTP  29/05/2026 10:18:56 127.0.0.1 Returned 200 in 5 ms
 HTTP  29/05/2026 10:18:56 127.0.0.1 Returned 200 in 4 ms
 HTTP  29/05/2026 10:18:56 127.0.0.1 GET /app.boot-body.js?v=1
 HTTP  29/05/2026 10:18:56 127.0.0.1 Returned 200 in 10 ms
 HTTP  29/05/2026 10:18:56 127.0.0.1 Returned 200 in 3 ms
 HTTP  29/05/2026 10:18:56 127.0.0.1 GET /assets/landing/notebook-board-desktop.webp?v=3
 HTTP  29/05/2026 10:18:56 127.0.0.1 GET /star_paper_logo_pack/star_paper_transparent.png?v=3
 HTTP  29/05/2026 10:18:56 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:56 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:56 127.0.0.1 GET /app.root-shell.js?v=3
 HTTP  29/05/2026 10:18:56 127.0.0.1 GET /supabase.js?v=86
 HTTP  29/05/2026 10:18:56 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:56 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:56 127.0.0.1 GET /app.migrations.js?v=10
 HTTP  29/05/2026 10:18:56 127.0.0.1 Returned 200 in 0 ms
 HTTP  29/05/2026 10:18:56 127.0.0.1 GET /app.actions.js?v=8
 HTTP  29/05/2026 10:18:56 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:56 127.0.0.1 GET /app.todayboard.js?v=2
 HTTP  29/05/2026 10:18:56 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:56 127.0.0.1 GET /app.tasks.js?v=5
 HTTP  29/05/2026 10:18:56 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:56 127.0.0.1 GET /app.reports.js?v=19
 HTTP  29/05/2026 10:18:56 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:56 127.0.0.1 GET /app.js?v=141
 HTTP  29/05/2026 10:18:56 127.0.0.1 GET /app.handcraft.js?v=19
 HTTP  29/05/2026 10:18:56 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:56 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:56 127.0.0.1 GET /assets/vendor/fonts/font-14-H4clBXOCl9bbnla_nHIq75u9.woff2?v=1
 HTTP  29/05/2026 10:18:56 127.0.0.1 GET /assets/vendor/fonts/font-22-V8mDoQDjQSkFtoMM3T6r8E7mPbF4Cw.woff2?v=1
 HTTP  29/05/2026 10:18:56 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:56 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:56 127.0.0.1 GET /assets/vendor/phosphor-icons/regular/Phosphor.woff2?v=1
 HTTP  29/05/2026 10:18:56 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:56 127.0.0.1 GET /assets/vendor/fonts/font-09-H4cjBXOCl9bbnla_nHIq6qu_oqM.woff2?v=1
 HTTP  29/05/2026 10:18:56 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:56 127.0.0.1 GET /star_paper_logo_pack/star_paper_128.png?v=3
 HTTP  29/05/2026 10:18:56 127.0.0.1 Returned 200 in 3 ms
 HTTP  29/05/2026 10:18:56 127.0.0.1 GET /assets/vendor/fonts/font-28-i7dMIFZifjKcF5UAWdDRaPpZUFWaHg.woff2?v=1
 HTTP  29/05/2026 10:18:56 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:57 127.0.0.1 GET /star_paper_logo_pack/star_paper_32.png?v=3
 HTTP  29/05/2026 10:18:57 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:18:57 127.0.0.1 GET /sw.js?v=181
 HTTP  29/05/2026 10:18:57 127.0.0.1 Returned 304 in 1 ms
 HTTP  29/05/2026 10:18:57 127.0.0.1 GET /app.browser-assets.js
 HTTP  29/05/2026 10:18:57 127.0.0.1 Returned 304 in 1 ms
 HTTP  29/05/2026 10:18:57 127.0.0.1 GET /app.public-pages.js
 HTTP  29/05/2026 10:18:57 127.0.0.1 Returned 304 in 1 ms
 HTTP  29/05/2026 10:18:57 127.0.0.1 GET /assets/vendor/fonts/font-19-JTUSjIg1_i6t8kCHKm459Wlhyw.woff2?v=1
 HTTP  29/05/2026 10:18:57 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:58 127.0.0.1 GET /app.globe.js?v=14
 HTTP  29/05/2026 10:18:58 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:58 127.0.0.1 GET /assets/vendor/three/three.module.js?v=1
 HTTP  29/05/2026 10:18:58 127.0.0.1 GET /assets/vendor/three/OrbitControls.js?v=1
 HTTP  29/05/2026 10:18:58 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:58 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:58 127.0.0.1 GET /assets/vendor/topojson-client/topojson-client.esm.js?v=1
 HTTP  29/05/2026 10:18:58 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:58 127.0.0.1 GET /assets/world-atlas/land-50m.json?v=1
 HTTP  29/05/2026 10:18:58 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:59 127.0.0.1 GET /sw.js?v=181
 HTTP  29/05/2026 10:18:59 127.0.0.1 Returned 304 in 1 ms
 HTTP  29/05/2026 10:18:59 127.0.0.1 GET /app.browser-assets.js
 HTTP  29/05/2026 10:18:59 127.0.0.1 Returned 304 in 1 ms
 HTTP  29/05/2026 10:18:59 127.0.0.1 GET /app.public-pages.js
 HTTP  29/05/2026 10:18:59 127.0.0.1 Returned 304 in 1 ms
 HTTP  29/05/2026 10:18:59 127.0.0.1 GET /app.premium.js?v=4
 HTTP  29/05/2026 10:18:59 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:18:59 127.0.0.1 GET /app.shell.js?v=1
 HTTP  29/05/2026 10:18:59 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:19:01 127.0.0.1 GET /star_paper_logo_pack/star_paper_32.png?v=3
 HTTP  29/05/2026 10:19:01 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:19:04 127.0.0.1 GET /?codexFresh=1780039118157
 HTTP  29/05/2026 10:19:04 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:19:04 127.0.0.1 GET /app.browser-assets.js?v=9
 HTTP  29/05/2026 10:19:04 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:19:04 127.0.0.1 GET /app.public-pages.js?v=1
 HTTP  29/05/2026 10:19:04 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:19:04 127.0.0.1 GET /app.boot-head.js?v=1
 HTTP  29/05/2026 10:19:04 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:19:04 127.0.0.1 GET /assets/vendor/fonts/star-paper-fonts.css?v=1
 HTTP  29/05/2026 10:19:04 127.0.0.1 GET /assets/vendor/supabase/supabase.min.js?v=1
 HTTP  29/05/2026 10:19:04 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:19:04 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:19:04 127.0.0.1 GET /app.boot-flags.js?v=1
 HTTP  29/05/2026 10:19:04 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:19:04 127.0.0.1 GET /styles.css?v=56
 HTTP  29/05/2026 10:19:04 127.0.0.1 GET /star-paper-tokens.css?v=21
 HTTP  29/05/2026 10:19:04 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:19:04 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:19:04 127.0.0.1 GET /styles.premium.css?v=8
 HTTP  29/05/2026 10:19:04 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:19:04 127.0.0.1 GET /styles.shell.css?v=12
 HTTP  29/05/2026 10:19:04 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:19:04 127.0.0.1 GET /styles.handcraft.css?v=33
 HTTP  29/05/2026 10:19:04 127.0.0.1 GET /assets/vendor/phosphor-icons/regular/style.css?v=1
 HTTP  29/05/2026 10:19:04 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:19:04 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:19:04 127.0.0.1 GET /assets/vendor/phosphor-icons/fill/style.css?v=1
 HTTP  29/05/2026 10:19:04 127.0.0.1 GET /assets/vendor/phosphor-icons/duotone/style.css?v=1
 HTTP  29/05/2026 10:19:04 127.0.0.1 GET /assets/landing/notebook-board-desktop.webp?v=3
 HTTP  29/05/2026 10:19:04 127.0.0.1 Returned 200 in 6 ms
 HTTP  29/05/2026 10:19:04 127.0.0.1 Returned 200 in 7 ms
 HTTP  29/05/2026 10:19:04 127.0.0.1 Returned 200 in 188 ms
 HTTP  29/05/2026 10:19:04 127.0.0.1 GET /app.boot-body.js?v=1
 HTTP  29/05/2026 10:19:04 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:19:04 127.0.0.1 GET /star_paper_logo_pack/star_paper_transparent.png?v=3
 HTTP  29/05/2026 10:19:04 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:19:04 127.0.0.1 GET /app.root-shell.js?v=3
 HTTP  29/05/2026 10:19:04 127.0.0.1 GET /supabase.js?v=86
 HTTP  29/05/2026 10:19:04 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:19:04 127.0.0.1 GET /app.migrations.js?v=10
 HTTP  29/05/2026 10:19:04 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:19:04 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:19:04 127.0.0.1 GET /app.actions.js?v=8
 HTTP  29/05/2026 10:19:04 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:19:04 127.0.0.1 GET /app.todayboard.js?v=2
 HTTP  29/05/2026 10:19:04 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:19:04 127.0.0.1 GET /app.tasks.js?v=5
 HTTP  29/05/2026 10:19:04 127.0.0.1 Returned 200 in 2 ms
 HTTP  29/05/2026 10:19:04 127.0.0.1 GET /app.reports.js?v=19
 HTTP  29/05/2026 10:19:04 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:19:04 127.0.0.1 GET /app.js?v=141
 HTTP  29/05/2026 10:19:04 127.0.0.1 Returned 200 in 1 ms
 HTTP  29/05/2026 10:19:04 127.0.0.1 GET /app.handcraft.js?v=19
 HTTP  29/05/2026 10:19:04 127.0.0.1 Returned 200 in 2 ms
